reply,category
요즘 세일러카라니트 유행이라 구매해봅니다  아이보리 컬러에 블랙포인트라 무난하게 잘 입을 것 같아요  두께감 도톰해서 겨울에도 입을 수 있겠어요  그런데 단추가 무거워서 옷이 축 쳐져요  단추 무게가 의외로 무거운듯  사이즈는       다 입어서   했더니 크네요 ,fashion
허리 엉덩이도 좀 넉넉하고 다리통은 굉장히 넓습니다  사진에서 보던 것보다 훨씬 넓어요  그래서 요즘 같은 때는 저녁에는 좀 썰렁하게 느껴지기도 합니다  다만 색깔은 사진에서 보던 것보다는 많이 어둡네요  신축성은 좋아서 정말 편합니다  워낙에 여유가 많은 옷이기도 하고 ,fashion
생각했던 것보다 얇고 사이즈 넉넉해요 포근한 느낌은 아니어요 동네 마실용 느낌이에요,fashion
평소 입은 사이즈보다 작게 주문하기가 잘 한 것 같아요 ,fashion
급하게 필요해서 주문했는데 홈웨어나 동네 마실 나가기에 무난합니다,fashion
추운날씨잠옷으로굿굿,fashion
아주좋아요  넉넉좋아요 ,fashion
갸성가 아주 좋아요,fashion
허리에 밴드랑 같이 끈이 있으면   ,fashion
기모가 들어이써서 따뜻하니 좋아요,fashion
         ,fashion
허리와 엉덩이 사이즈 너무 많이 크네요 허리에 고무줄밴딩이 있어도 별로 도움이 안되네요,fashion
통이  졀  따뜻해요 ,fashion
제품이 마음에 듭니다  추천합니다 ,fashion
잘받았는데 사이즈가 커입니다 ,fashion
가격이 괜찮고 약간 통이 넓고 따뜻하게 잘 입을거같아요 편해요,fashion
편하게 입을 수 있어서 좋아요 ,fashion
선물용으로샀어요 배송상태가 좋아요 옷은 사진대로 예쁘겠죠뭐,fashion
부드러워요  색상 예뻐요 잘 입을게요,fashion
그라데이션 색 많이 다를까봐 걱정하며 구매했는데 같네요  라벤더로 고민 많이 했는데 더스트 핑크 같은 조합을 잘 못 본 것 같아서 핑크로 선택 했어요  너무 예뻐요  사랑스럽네요 ,fashion
기장은 길진 않구요  색상이 너무 쨍할까봐 걱정했는데 연하고 예뻐요  촉감이 정말 부드러워요  기분 좋은 느낌이예요  그리고 루즈핏이라 편 할것 같아요  너무 맘에 들서요 ,fashion
조금 짧은감이 있지만 색이 예뻐요,fashion
만족 만족 만족 만족,fashion
포근하고 너무화사하지 않아서 청바지에 잘입었어요  ,fashion
색감도 디자인도 예쁩니다  그런데 총장이 사진보다는 짧아요  참고하세요,fashion
니트 부드럽고  색감 예쁘고 따뜻한 편이네요  다만 털 빠짐이 있어요 ,fashion
품이 넉넉하니 포근하고 편하고 좋아요  개인적으로 약간만 길었음하는 아쉬움요    배송도 빠름요 ,fashion
이 상품은 모델 핏 처럼 길이감이 저렇게 내려오지 않고 통은 참 넓어서 어깨가 넓거나 상체에 살집이 있는 사람이 입기엔 좀 부적합 옷 같아요  엄청 부해 보이네요  역시 모델과 같은 사이즈가 아니라면 모델핏만 보고 상품 선택을 하면 안되겠네요     반품은 귀찮아서 일단 킵하기로 했지만 자주 입을거 같진 않네요  아 색상은 참 이뽀요 ,fashion
가볍고 예뻐요 털도 별로 안빠지구,fashion
컬러가 화사하니 좋아요,fashion
니트소재가 따끔거리는거라 한번입고 못입고있네요 ,fashion
핏으이쁜데 너무 박스형이라 봄에입어야 겠어요,fashion
진짜 따뜻해요   털은 꽤 빠져요,fashion
칼라가 화사하고 좋네요 ,fashion
그럭저럭 잘입고 있어요,fashion
오히려 저보다 남편이 마음에 들어해서 자주 입고 있어요  ,fashion
색깔 이쁘고 촉감 좋아요  생각보다 도톰해서 루즈핏 코트랑 입어요 ,fashion
색은 이쁜데 모델핏은 안나와요 ,fashion
은은하니 너무 예뻐요 ,fashion
옷 예뻐요 핏은 오버핏,fashion
이쁘네요 좋아요 따뜻해요,fashion
은은한 그라데이션이 매력 ,fashion
   에   인데요  랑   싸이즈를 두고 고민 많이 했는데  으로 하길 잘했네요 너무 크지도 너무 핏 되지도 않게 잘 맞습니다 ,fashion
무난하게 잘 입을 수 있겠어요 옷감도 좋아요,fashion
부드럽고 보풀 안나요,fashion
정사이즈  배송 빠르고 만족합니다 ,fashion
배송잘 되어서 왔습니다 만족합니다,fashion
포장 너무 잘되어서 왔고 사이즈도 딱 맞아요 너무예뻐요   ,fashion
포장이 넘 깔끔하게 잘 도착했습니다  잘받았어요  사진하고 똑같아요,fashion
정사이즈 정사이즈 정사이즈,fashion
빠른 배송 감사합니다,fashion
간지나고 이뻐요   ,fashion
갈등을 하다 구매했는데 잘샀네요 가격대비 너무 괜찮아요 사이즈 고민도 했는데 딱맞으니까 너무 좋아요           하체비만인데  사이즈 딱맞아요 싸보이지않고 따뜻하고 신축성 장난아니게 너무 편해요,fashion
지난해 부터     이 씨리즈 계절마다 구입,fashion
자주구입하는 상품입니다,fashion
정말 편하고 길이가 짧아서 좋아요,fashion
가성비 좋고 입기 편해서 만족합니다 ,fashion
가격 대비 좋습니다 ,fashion
항상 구매하는 제품입니다 ,fashion
생각보다 얇아요 핏 좋아요,fashion
저렴하게 잘 샀습니다,fashion
썩은아니지만 무난 작업복,fashion
배송도 빠르고 좋아요,fashion
좋아요 잘받았습니다,fashion
데이즈 기모바지 따뜻해서 좋아요,fashion
상품 화면과 같아요 ,fashion
직접 입어보고 쓱에서 온라인 주문했는데 역시 너무 이쁘고 맘에 들어요 다들 색상도 잘맞춰 샀다고 잘 어울린다고 칭찬해줘서 기분이 좋았어요 ,fashion
 라인이라 더 이쁜거 같아요  색도 하얀색이 아니고 크림색이라 더 맘에 듭니다,fashion
배송이 빨라서 좋았어요 두께는 조금 얇은 느낌은 있어요   사이즈에    인데 예쁘게 잘맞아요,fashion
일단 배송이 빨라서 좋았습니당    셔츠랑 같이 입고 싶어서 샀는데 얼른 날씨가 쌀쌀해졌으면 좋겠어요   ,fashion
블랙구매하고 너무이뻐서 이색도 구매했습니다    단독으로 입어도 이쁘고 셔츠나 폴라티에 같이 입어도 예쁩니다   재질도 좋고 핏도 너무맘에들어요 다른색도 구매하고싶네요    맘에듭니다    ,fashion
정말 부드럽고 색상이 아주 예뻐요  건조기   모드로 돌렸더니 사이즈가 한사이즈 줄어든 것 같아요    ,fashion
브이넥 넘 좋아해서 만족스러워요  예쁘고    스몰 입으니까 너무 타이트하지 않아서 좋아요  다른 컬러는 미듐으로 샀는데 더 루즈해도 괜찮더라구요  맘에 들어요 ,fashion
     에     인데   사이즈가 딱 맞아요,fashion
역시 너무 이쁩니다,fashion
동생에게 선물했습니다 ,fashion
딱 원하던 핏이에요  보통  입지만 니트라 사이즈 업했는데   팔길이도 좋구요  만족합니다   ,fashion
잘입고있어요   비싸니 ,fashion
깔끔하고 세련된 니트네요 후희없는 선택,fashion
딱 생각하던 느낌의 폴로 니트입니다,fashion
너무 예뻐요    반   딱 좋아요  ,fashion
넘흐 이쁘잖아     매일입고싶어요 보들보들하니,fashion
생각보다 조금 더 재질이 부드러워서 입기 좋을 것 같아요 ,fashion
면이라 따갑지 않고   반인데 스몰 사이즈 적당히 핏 되게 잘 맞아요,fashion
배송 빨라서 좋아요   사이즈 없어서 오프라인 매장  다른 사이트 돌아다녔는데  마침 재입고돼서 주문했어요  촉감도 좋고 핏도 예상한대로 나오네요,fashion
배송은 좀 걸렸는데 예뻐요 스몰사이즈 계속 품절이엇는데 세일기간에 재입고돼서 삿어요    마른    인데 스몰사이즈가 딱 맞는거같아요,fashion
크림색이네요 넘이뻐서 대만족입니다,fashion
예뻐여    좀만 가격떨어지면 좋겟어요,fashion
쿠폰 카드하면 미국보다 싼듯해요,fashion
셔츠랑 레이어드해서 입으려고 엠샀어요,fashion
예뻐요 예뻐요  넉넉하게하려고  했어요,fashion
어깨부분에 짜임이 잘못된 곳을 발견하였지만 품절되어서 할 수 없이 구매확정 했어요    옷은 예쁘고 가벼워서 좋네요 ,fashion
입자마자 급하게 나온다고 확인을 못했는데 이렇게 되어있어요   텍을 제거한 상황인데 어떻게 해야하나요,fashion
랄프로렌 케이블니트 어느 옷에도 잘 어울리고 활용도도 높아 자주 입어요  백화점 상품이라 더 좋네요 ,fashion
키     에      보통  를 입어서  를 구입해야하지만 이번엔  을 구입했어요 보기좋게 여유있어서 편하고 예쁘네요 아주 마른형이 아닙니다 ,fashion
 는 팔 이 살짝 핏되는 누낌이라 여유있게 입고싶어서  으로 삿습니다   조아요,fashion
편하게 잘 입을 것 같아요,fashion
신세계 몰은 정품이라 믿고 구매합니다 사이즈도 딱 예쁘네요 피마면이라 좀더 얇아요,fashion
후기가 좀 늦었지만 예쁘게 잘 입고 있어요   재질이 짱짱해서 무엇보다 좋네요   ,fashion
   에   인데   은 딱 정사이즈로 잘맞고  은 여유있게 맞아용  팔이 손등까지 길게 내려오는게 좋아서  했어요,fashion
편하게 입을려고  했어요   넥 넘 파이지않고 완전 예쁘네요  강추해요 ,fashion
마감처리가 아쉽지만   잘 받았어요,fashion
작아 보여도 신축성 좋아요,fashion
예쁜데 생각보다 많이 얇아요,fashion
크림 아이보리 봄가을 용 입니다,fashion
다 품절될까봐 남은 사이즈로 급하게 샀는데 재입고됐길래 다시 교환했네요 아까운 배송비  키    에      키로 인데  딱 좋아요   은 팔기장이 너무 길었구요  더 날씬하신 분들은   도 딱 맞게 이쁘겠네요,fashion
역시 기본으로 입기 딱 좋네요 다른색도 사고싶네요,fashion
생각보다 얇고 한번 착용에 팔꿈치가 늘어나네요,fashion
배송빠르고 마음에들어요,fashion
빠른 배송 좋은 상품 매우 만족,fashion
빠른 배송 좋은 상품 매우 만족합니다 ,fashion
이뻐요오오오 완전 내스타일   ,fashion
면이 부드럽고 좋아서 자주 사 입는 제품,fashion
배송은 조금 늦었지만 딸아이가 예쁘다고 좋다고 하네요,fashion
이쁜딸에게 선물했어요 딱이쁘게 잘맞아요   ,fashion
좋아요 앞으로 잘쓸게오,fashion
아이 넘 예뻐요 그렇게 많이 파이지도 않았고,fashion
생 보다 촉감이 좋고 라인이 이쁘내요,fashion
배송 잘 받았습니다 ,fashion
좋아요정말좋아요정말정말좋아요,fashion
배송 진짜 빠르고 화면 그대로에용,fashion
너무 마음에들어요 날씬해보입니다,fashion
배송이 빨라서 가장 좋아요  만족합니다 ,fashion
가격대비만족 가격대비만족 나,fashion
좋아요    간절기에 입기 좋네요,fashion
여자친구가 넘 좋아함,fashion
좋아요     이뻐요,fashion
마음에 들어요 너무 잘 샀어요,fashion
사이즈 너무 좋고 배송도 빠르고 좋았어용,fashion
좋아요 맘에 들어요,fashion
매장에서 파는 것보다 얇은 니트에용 요즘 입기 딱 조아요,fashion
배송이 생각보다 빨라서 좋았어요 색상도 그대로고 부드럽고 좋아용,fashion
넉넉하게 입고 십어서 라지 구매했는데 좋아요   너무 예쁘네요,fashion
실이 좀 튀어나와있는게 많은편이네요   ,fashion
좋아요   깔별로 있어요   ,fashion
좋아요 좋아요 맘에들어요 맘에들어요,fashion
라지 사이즈는 늘없었는데 다시 입고되서 좋아용,fashion
저렴하게 구매 잘 했습니다 ,fashion
예뻐요 만족합니당 좋아요,fashion
너무 좋아요 매번 입어는데 너무 좋아요    또 구매 할것에요,fashion
매장에 사이즈 없었는데 여기서 구입해서 잘입고 있어요,fashion
너무 맘에 들어요    ,fashion
숏패딩입어보고싶어서 주문했는데 약간무게감있고 덜추운날에 잘입을꺼같아요 길이는 엉덩이덮는 기장은아니네요,fashion
팔이 마시멜로 껴놓은거처럼 빵빵하네요 입다보면 나아질려나 옷은 무난해요,fashion
가볍고 따뜻해요  색상도 원하는색이에요,fashion
생각보다 따뜻하고 더 이쁘네요,fashion
검정색 사이즈도적당하고 예뻐요,fashion
허리라인 조절가능하고 디자인도 예뻐요,fashion
색이 이뻐요 좋아요좋아요 ,fashion
가격대비 품질이좋네요  이쁘고 따뜻해요,fashion
보기보다 따뜻하고 조금무거워요,fashion
이쁩니다  기장도 딱 적당히 짧구요 ,fashion
이뻐서 샀는데    대후반인 저한테 넘 안어울리네요  중학생 조카줬어요 ,fashion
요즘 유행하는 디자인이라 구입했습니다 ,fashion
감사합니다 잘받앗 습니다,fashion
   에   키로 통통이 한테는 소매가길고 어깨도 조금크지만 초겨울에 편하게 입을만해요,fashion
무난하게 입기 좋아요  저렴하고 따뜻해요,fashion
딸아이 사줬는데 디자인 귀엽고 예쁘네요,fashion
좀 벙벙하긴 한데 색 예쁨,fashion
깔끔한화이트 부드럽고 넉넉하네요 잘입을께요 사은품으로 줄자도 보내주셨네요 잘쓸께요 감사합니다,fashion
가성비 만큼 편하게 입을겁니다,fashion
가성비 만큼 편합니다,fashion
배송 잘 받았습니다,fashion
소재가 부드럽고 핏도이쁘고 좋아요,fashion
옷 솔기 마감이 거칠지만 가성비 좋습니다 ,fashion
원하던 색상이라 좋았어요  가격대비 적당합니다 ,fashion
추천하고 싶은 옷   그레이는 품절이라 못사고 색깔별로 다 샀어요  ,fashion
검정색무난합니다 잘입어질듯 합니다,fashion
옷 재질이랑 부드럽네요 강추,fashion
데일리로 입기 너무 좋아요 감촉도 부드러워요,fashion
매장에서 입어보고 구매했어요   코트는   사이즈가 잘 안나오던데 제 체구에 맞고 너무 좋아요 요즘 오버핏이 많이 나와서 슬림핏이 잘 안보이던데 몸매가 슬림해 보이고 좋네유     재질은 부드럽고 조금 두깨감이 있어요 초겨울에는 조금 더울수도 있을 것 같습니다  조금 무거운 감이 있지만 디자인이 너마 맘에 들어서 이정도 쯤이야     저는 키가 작은편인제 제 키와 비슷하신분들은 기장 수선하면 더 이쁠것  튼데 안해도 이쁩니다  예쁘게 잘 입을게유 ,fashion
